Gender,StudyHoursPerWeek,MathScore,ReadingScore,WritingScore,TotalScore,Result
Male,2,72,48,69,189,Pass
Male,18,47,49,85,181,Pass
Female,1,64,54,49,167,Pass
Male,3,97,64,67,228,Pass
Male,8,76,84,51,211,Pass
Male,6,52,49,86,187,Pass
Male,14,56,85,73,214,Pass
Male,16,42,53,81,176,Pass
Female,16,85,44,57,186,Pass
Male,7,67,66,79,212,Pass
Male,13,40,66,91,197,Pass
Male,2,73,61,98,232,Pass
Male,6,99,74,74,247,Pass
Male,13,91,69,89,249,Pass
Male,1,74,66,70,210,Pass
Male,13,83,43,69,195,Pass
Female,9,86,53,67,206,Pass
Male,15,100,93,92,285,Pass
Female,10,87,66,86,239,Pass
Female,14,87,64,77,228,Pass
Male,18,82,97,57,236,Pass
Male,16,52,89,60,201,Pass
Female,5,63,77,94,234,Pass
Female,7,67,100,55,222,Pass
Female,10,44,84,93,221,Pass
Male,7,100,41,99,240,Pass
Male,2,82,94,45,221,Pass
Female,19,98,96,57,251,Pass
Male,18,61,88,96,245,Pass
Male,2,79,76,68,223,Pass
Female,11,60,64,55,179,Pass
Male,2,82,70,88,240,Pass
Female,2,94,40,69,203,Pass
Female,19,47,100,76,223,Pass
Female,16,86,62,79,227,Pass
Male,17,97,59,82,238,Pass
Female,17,59,88,64,211,Pass
Male,6,72,64,61,197,Pass
Female,2,59,94,41,194,Pass
Male,17,82,97,71,250,Pass
Female,3,66,93,94,253,Pass
Female,6,60,66,60,186,Pass
Male,3,65,74,51,190,Pass
Male,20,84,87,71,242,Pass
Male,3,58,87,53,198,Pass
Male,8,75,74,62,211,Pass
Female,13,48,91,91,230,Pass
Male,4,52,78,56,186,Pass
Male,19,66,97,61,224,Pass
Male,8,82,54,57,193,Pass
Female,19,100,71,96,267,Pass
Female,20,64,54,78,196,Pass
Female,2,83,57,84,224,Pass
Female,20,87,67,96,250,Pass
Male,3,97,71,57,225,Pass
Female,14,51,41,75,167,Pass
Female,19,79,64,40,183,Pass
Male,19,76,61,73,210,Pass
Female,17,59,82,100,241,Pass
Male,11,65,83,52,200,Pass
Male,9,75,91,45,211,Pass
Male,7,93,65,55,213,Pass
Male,11,40,86,86,212,Pass
Female,8,59,50,66,175,Pass
Female,9,58,93,71,222,Pass
Female,13,53,69,75,197,Pass
Male,5,67,98,88,253,Pass
Female,10,90,48,55,193,Pass
Male,15,77,79,84,240,Pass
Male,11,78,74,70,222,Pass
Male,3,81,41,81,203,Pass
Female,1,60,98,85,243,Pass
Female,15,69,65,71,205,Pass
Female,20,68,77,68,213,Pass
Male,19,68,76,90,234,Pass
Male,4,83,82,41,206,Pass
Female,3,53,41,45,139,Fail
Male,18,72,45,58,175,Pass
Female,7,70,81,54,205,Pass
Female,17,90,67,65,222,Pass
Female,9,97,48,84,229,Pass
Male,5,90,95,55,240,Pass
Female,12,87,69,59,215,Pass
Male,3,50,51,82,183,Pass
Male,8,82,43,77,202,Pass
Female,12,45,56,63,164,Pass
Female,10,58,64,70,192,Pass
Female,6,72,60,75,207,Pass
Female,15,82,53,73,208,Pass
Male,18,80,69,62,211,Pass
Male,10,79,60,67,206,Pass
Female,20,61,61,87,209,Pass
Male,17,45,88,75,208,Pass
Male,1,92,96,61,249,Pass
Male,18,100,64,62,226,Pass
Male,10,88,57,84,229,Pass
Male,4,55,88,69,212,Pass
Female,5,83,100,57,240,Pass
Male,9,59,93,59,211,Pass
Female,4,54,66,56,176,Pass
Female,4,91,56,54,201,Pass
Female,18,52,93,47,192,Pass
Female,5,49,45,86,180,Pass
Male,9,41,70,52,163,Pass
Male,10,42,41,60,143,Fail
Female,20,55,87,47,189,Pass
Female,7,70,74,87,231,Pass
Male,11,79,43,74,196,Pass
Female,7,94,100,100,294,Pass
Female,9,89,62,88,239,Pass
Male,17,44,54,84,182,Pass
Female,16,69,81,51,201,Pass
Male,9,66,44,52,162,Pass
Female,2,96,89,53,238,Pass
Male,3,80,81,87,248,Pass
Male,14,76,42,70,188,Pass
Female,9,52,88,57,197,Pass
Male,2,85,41,86,212,Pass
Male,1,84,100,77,261,Pass
Female,11,64,55,88,207,Pass
Male,5,71,52,73,196,Pass
Male,9,65,93,78,236,Pass
Female,6,55,41,58,154,Pass
Female,15,49,79,46,174,Pass
Male,18,81,49,93,223,Pass
Male,14,84,55,52,191,Pass
Female,18,40,48,58,146,Fail
Female,1,97,70,54,221,Pass
Male,4,88,82,63,233,Pass
Male,3,95,47,51,193,Pass
Male,5,89,76,59,224,Pass
Male,18,96,100,40,236,Pass
Male,2,46,53,85,184,Pass
Female,12,89,69,74,232,Pass
Male,19,67,84,48,199,Pass
Male,18,54,56,57,167,Pass
Male,5,51,89,42,182,Pass
Female,14,91,63,43,197,Pass
Male,5,84,50,75,209,Pass
Female,2,73,78,58,209,Pass
Female,10,69,78,84,231,Pass
Male,12,43,87,100,230,Pass
Male,2,75,85,48,208,Pass
Female,12,55,47,80,182,Pass
Female,7,98,89,95,282,Pass
Female,8,94,92,88,274,Pass
Female,4,47,50,71,168,Pass
Female,12,69,59,46,174,Pass
Male,18,48,46,95,189,Pass
Male,14,91,77,40,208,Pass
Male,20,69,41,76,186,Pass
Male,5,82,99,58,239,Pass
Female,8,73,59,70,202,Pass
Male,6,75,76,70,221,Pass
Male,6,78,83,68,229,Pass
Male,14,60,98,61,219,Pass
Male,1,100,64,51,215,Pass
Male,6,88,65,43,196,Pass
Male,11,97,100,56,253,Pass
Male,14,68,85,100,253,Pass
Male,8,79,52,95,226,Pass
Male,9,92,44,70,206,Pass
Female,6,86,77,47,210,Pass
Male,4,97,84,92,273,Pass
Male,13,72,93,44,209,Pass
Female,2,67,80,65,212,Pass
Female,16,93,55,71,219,Pass
Male,8,98,46,44,188,Pass
Male,7,75,84,76,235,Pass
Female,15,68,89,80,237,Pass
Male,12,97,59,83,239,Pass
Female,10,50,94,43,187,Pass
Female,8,87,83,49,219,Pass
Male,8,95,78,49,222,Pass
Male,1,70,91,91,252,Pass
Male,7,68,47,76,191,Pass
Female,13,56,90,100,246,Pass
Female,11,88,76,59,223,Pass
Female,9,55,90,45,190,Pass
Female,3,93,42,55,190,Pass
Female,9,80,62,47,189,Pass
Male,12,57,74,75,206,Pass
Male,17,89,67,88,244,Pass
Male,13,89,82,66,237,Pass
Female,18,73,63,78,214,Pass
Female,11,71,44,78,193,Pass
Male,1,80,72,90,242,Pass
Male,4,55,81,79,215,Pass
Male,9,57,61,54,172,Pass
Male,6,68,40,89,197,Pass
Female,19,44,94,73,211,Pass
Male,9,85,66,64,215,Pass
Female,2,58,92,68,218,Pass
Male,4,55,71,98,224,Pass
Female,20,57,46,68,171,Pass
Female,14,61,67,59,187,Pass
Male,12,60,63,95,218,Pass
Male,11,97,80,77,254,Pass
Female,14,74,97,67,238,Pass
Male,20,45,93,59,197,Pass
